happiness,"Good morning, to all the mommies happy mothers day.  Now I am off the pull the cats tail.  I know she likes it"
happiness,@AndreaKoeln I listen it right now - so much fun!!!  No I just have to get it somehow
happiness,@itsonlywords You're welcome!
happiness,finally home  crazy party 2nite! thanks @jacksterlope 4 driving me home!
happiness,is very shocked and feeling sick... but happy all the same
happiness,like why the fuck am i still up...maybe because im drunk as hell and had a great time tonight..shit was crazy
happiness,I wish  I could choose what bands played trash on june 20th...hmmm!!!
happiness,My Rishloves make me smile: @rishlooband ...
happiness,@ROAR_Fear_Me Doing very well thank you very much - spending a lot of time behind the PC but with a focus and determination
happiness,Hoedown throwdown- all I can say is... I'm getting there!
happiness,Good morning! Driving to work
happiness,Good morning everybody !!
happiness,@decadentdecay Chica! Two more days!  I want the US Elle too.
happiness,"@LucyKD lmao, im only joking mate"
happiness,"Oh, I've just watched the third episode of JONAS, it's awesome."
happiness,Off to have a sumptuous Mexican meal!
happiness,@davidleibrandt good to know you had fun
happiness,early morning golf on a sunny day
happiness,@ManBag79 awww I love me some charlies  we are enjoying some lucky food LOL
happiness,couldn't resist ? http://blip.fm/~5z7v3
happiness,Happy Mothers Day!!!!
happiness,"&quot;Viewers of my LinkedIn profiel also viewed Barack Obama, Francisco van Jole and Erwin Blom.&quot; I'm in good company."
happiness,"@MissxMarisa hahaha, it's *massive* compared to the others!! you're so sweet Scenie"
happiness,"@Swedish_em I'm ok I guess. talking to - biiip - right now, or..on sms. haha well, how are you?"
happiness,@Nemitabbah HAHAHAHA...yeah you mess up that crossing and kneeling bit you will get called out...JOKING
happiness,@moodleman somehow I am going to have to figure out how to come to Sydney one day
happiness,"@MandyBookLover Same here, having a nice, quiet Sunday"
happiness,"Had a great night, ashleigh makes a good dance teacher  And we kicked Bens butt at a pillow fight!"
happiness,"ahh, juz got a new Rapidshare account that lasts till Oct 09. 10gb download limit daily"
happiness,"Enjoying a great buffet brunch at Friends &amp; Bachus on St. Marks Road. The food, service &amp; ambience get a 4.0/5.0 Definitely coming back"
happiness,yeah .... just bought tickets for Pearl Jam in August
happiness,"@urfavoritegrl i'm sure you're sleeping, but you'll have to tell me your favorite part tomorrow. i laughed pretty much the whole time."
happiness,Happy Mothers Day to all my fellow mums - have a great day - mine will be spent in my garden with all of my family
happiness,@andrew1913 theme tune? Your robin I'm BATMAN!
happiness,@pretentiousgit what a cute dog
happiness,try to play John Travolta's &quot;Grease Lightning&quot; bassline.. it's cool
happiness,@hollymcombsbr somehow i cant reply to your message LOL and yes i know  Thank youuu
happiness,our south style exhibition is on in less than a week  member fresh gallery otara!
happiness,Did it!!  back in pakistan! - http://bkite.com/07kBP
happiness,@chriscuzzy ...Now I'm going back to bed. LOL. Enjoy your time at the gym. I'll be sleeping.
happiness,@HelloLizzi oh hahah thats ok then
happiness,hmm icecream for breakfast  #springtime
happiness,"I say &quot;oh man..&quot; jovani asks, &quot;did you just call me an old man?&quot; haha"
happiness,@jordanknight Please wish your wife Evelyn a Happy Mother's Day for me and tell her I hope that she has a wonderful day. Spoil her today.
happiness,"@rehabc give him a gift voucher for something like shoppers' stop or something. that's as good as cash. unless he's immigrating, that is!"
happiness,We have tons of updates including pics of Rob from yesterday. Check them out  www.robsessedpattinson.com
happiness,morning darlin' @DaHilster Hope you're feelin' tip-top  ? http://blip.fm/~5z7zs
happiness,http://pic.gd/fad84c One Sunday night at Helsinki. We hadn't drink anything... xD yeah RIGHT!
happiness,@xo_nessa Hiyaaa hannah asked me if i wanted to come to Girls Aloud  i wil see if i can skank some money somwhere is it ï¿½33 you need?
happiness,"@Vitriol_: &quot;@lordmitchnz  Good evening, kind sir *bows*&quot; ? http://blip.fm/~5z7zv"
happiness,"@cybercabz i'll take a lookie, sound great"
happiness,@aussieboby i like it    #masterchef
happiness,"@sevenspiral no worries, good news are good to spread"
happiness,morning im up and ready weeee its a sunday
happiness,@therealjspace *bows* glad to be of service
happiness,happy mothers day to all moms out there!!
happiness,Just finished my 1st new song !!!  Soon on Youtube !  Keeping you updated !
happiness,Hahahahaha i rember when i riped that william picture out of one of claires mags. I beated zoe to it
happiness,@freshypanda haha drunk golf sounds *awesome*!! i predict a great score for today
happiness,"@headgeek666 watched the standard dvd 3d version, no blu in UK yet, 3d effect was best I have seen on home system yet, titties in 3d"
happiness,"did ice skating last show part this morning. Mozart. awesome, can't wait to do it Friday and saturday. love U all"
happiness,@Lindsayslifee they look nice atleast  haha. &lt;3
happiness,On twikini while enjoying the sun
happiness,@hottieann2145 nice to meet ya!
happiness,"@Tor87 it's an awesome book, can't wait for the film - enjoy and don't be scared  x"
happiness,"Hopefully going back to work tomorrow!! tired of having a flu.. Beside, I love working with the children, so fun to play with!!"
happiness,@pkollar very heart-warming indeed. I'll be looking forward to that day
happiness,"@kellieann1 haha hi mum! wow yes, very modern of you. now you just need to get a facebook account! p.s. talk to me by writing @mattcaplin"
happiness,Always thinking about to look for a good place to appericiate everyone who supports me on every site I joined
happiness,Early lunch then getting all dressed up for Amy's confirmation
happiness,hi @blowmefool thanks for the follow  good luck with your friend? ha
happiness,"Done... with the #run : 14.5km / 1h33mn / 153bpm . Feeling great, no fatigue... and no speed"
happiness,"Had a great weekend with One, hanging with Nick &amp; Brendon, church this morning! Can't believe Loretta won the Mothers Day raffle again!"
happiness,"@BryonyCatrin hey hey, some else has twitter!"
happiness,finished essay. dinner went well me and my brother acted like kids and had spoon fight  then fought over who woould sit in my sisters lap
happiness,Had an amazing night with my favorite lady friend
happiness,GETTING A PUPPYYY!!!!  What should I name him? I think Romeo is cute.
happiness,Having a (Y) weekend with Karen. Off to Swansea today
happiness,@Fooddesigner good luck in the pressure test! don't worry everything will be great  #masterchef
happiness,@Reemski Might be a while before I get around to it. Not sure if I will make it flat out in HTML or through WordPress. .. Fun fun fun
happiness,@sosolid2k turtles and shoes make an awesome couple  if only shoes could talk back to the turtle :p lol
happiness,"On way to the wimbledon with @sweezle to watch star trek, IMAX baby"
happiness,i am fucked...damn you lucas at your czech republic beer that tastes like heaven in a bottle!! Your amazing
happiness,?ang cho con hamster m?p t?p th? d?c b?ng cï¿½ch: b? vï¿½o banh ch?y lï¿½ng vï¿½ng trong phï¿½ng
happiness,Off to finish the book &quot;nudge&quot; then going to write some
happiness,I FOUND A PROM DRESS
happiness,@solkana I want to see &quot;Too Fast to Transport in 60 seconds&quot;
happiness,"Hello all my new followers, there is suddenly a lot of you, so will take a little time to get round to you all"
happiness,my head feels sooooooooooo much better
happiness,@ashleytisdale http://twitpic.com/3a5ho - hahaha ily ashley u'r like the best in the world
happiness,@who_the_heck Haha LOL @ the english work they doo in college
happiness,@samanthadepanta Doing really well! I will stay here as long as is needed!  So you can definitely come and visit me!! Look forward too ...
happiness,"@sarahteaa good girl, sarah. now we've got ourselves a club"
happiness,"Happy Mothers Day to all that are, all that are trying, and all that haven't nailed their teenagers to a tree"
happiness,@aphrodaisy Thanks!   I'm making homemade lasagna for my mum today.
happiness,@SusanCosmos @speakgirl Thx 4 sharing!
happiness,Law week is gonna go the fuck off  SO EXCITED
happiness,"Getting somewhere with my first &quot;real&quot; KiokuDB and catalyst app, yay"
happiness,mcfly gig last nightt omg it was amazin didnt sit down through the whole thing  mcfly did you see me and ma best mate we were in tutus
happiness,@robinmatthewfry thats great I'll make sure I get a copy
happiness,#SanctuarySunday fav character @pegasusangel has to be Ashley!  Why? cause she's awesome
happiness,@sammihouse  awww lol yh it is worth it-  mcfly are worth it 2  eekk
happiness,"So, I finally got my but on Twitter. Let's hope I make good use of this site"
happiness,"@travelrants that's cool, I'd be happy to contribute to any future articles. Enjoy the rest of the weekend"
happiness,Proudly watching my film  http://bit.ly/dP2Uh
happiness,Migrating a Sybase ASE SPARC Sun Solaris based into a Solaris x86 based. That should be fun
happiness,Just finnished my Double Cheeseburger. It was good  Ready to watch the Spanish F1
happiness,"Yay, a live demo of Rhodes. Loving this more and more  #euruko"
happiness,"@Sweet_Libertine um, glad you enjoyed it..."
happiness,@ScottRhodie so you liked it. Glad to hear
happiness,@Jennifalconer I was happy to see on Something For the Weekend that Flight of the Conchords is back on BBC4!
happiness,"@brazilianlinda Whoops, totally read that wrong. Ahem. Yes, I am participating in the 10 day may madness. My ebook is up there."
happiness,cleaning day!
happiness,@langfordperry woah in the uk it isn't mothers day werid! I've been watching friends all day helps me revise. Oh and 17 again is awesome
happiness,learn to fly higher...!  http://tinyurl.com/30tools
happiness,"just got back from footy, thankgod eagles won"
happiness,@MizFitOnline @lance02 Morning!  Happy Mother's Day Miz!!!  Thank you Lance!!!!
happiness,"just finished some Sunday cleaning, waiting to read the next chapter of Kiyosaki's book so i can hire a cleaner"
happiness,@Jae878 aha thanks Jae
happiness,work 7 to 4.... happy mother's day!
happiness,"finally finished my mom's card. took so long getting all the pictures! it looks good though, i'm happy &amp; can't wait til she sees it"
happiness,"@dalekwidow I'm hearing lots of good things about the new Trek movie. I'll see if my Dad, &quot;a fellow Treky&quot;, would like to see it"
happiness,Happy Mothers Day to all the beautiful mom's out there  A day to cherish the best women in our lives
happiness,Hey mates. I just came home from the beach.  I'm hella tired. It was a 4-hour ride.
